5.244139853595267908e+00 4.045269961222441424e+01 3.813579104771446238e-01
5.244139853595267908e+00 4.241010684793807428e+01 3.827777415444909570e-01
5.244139853595267908e+00 4.440223350145149794e+01 3.702654010958536523e-01
5.244139853595267908e+00 4.642788890992537176e+01 3.860202328038574437e-01
5.244139853595267908e+00 4.848586237090803763e+01 3.833679736743225708e-01
5.244139853595267908e+00 5.057492386595362888e+01 3.842933447942284420e-01
5.244139853595267908e+00 5.269382479578487732e+01 3.866330232650257992e-01
5.244139853595267908e+00 5.484129872656155413e+01 3.781753109950582448e-01
5.244139853595267908e+00 5.701606214680813878e+01 3.791971041852229551e-01
5.244139853595267908e+00 5.921681523454863338e+01 3.753683554970361214e-01
5.244139853595267908e+00 6.144224263418988130e+01 3.734537592591435362e-01
5.244139853595267908e+00 6.369101424268902889e+01 3.779777762311767875e-01
5.244139853595267908e+00 6.596178600453526997e+01 3.593202884940053798e-01
5.244139853595267908e+00 6.825320071507087505e+01 3.677844361835312381e-01
5.244139853595267908e+00 7.056388883167112169e+01 3.714478590302574545e-01
5.244139853595267908e+00 7.289246929229851446e+01 3.848361172375051598e-01
5.244139853595267908e+00 7.523755034094190819e+01 3.647892737830938370e-01
5.244139853595267908e+00 7.759773035944732555e+01 3.602952805951148973e-01
5.244139853595267908e+00 7.997159870524312453e+01 3.656121274723387327e-01
5.244139853595267908e+00 8.235773655445895258e+01 3.895733404080432560e-01
5.244139853595267908e+00 8.475471774993461338e+01 3.580594037236835003e-01
5.244139853595267908e+00 8.716110965361181684e+01 3.732935424779448286e-01
5.244139853595267908e+00 8.957547400279945293e+01 3.606163104837102340e-01
5.244139853595267908e+00 9.199636776980071318e+01 3.601438525818940195e-01
5.244139853595267908e+00 9.442234402438811003e+01 3.734450293153442346e-01
5.244139853595267908e+00 9.685195279861100914e+01 3.829800061144729706e-01
5.244139853595267908e+00 9.928374195341872621e+01 3.759109579837106585e-01
5.244139853595267908e+00 1.017162580465812738e+02 3.618774204386974169e-01
5.244139853595267908e+00 1.041480472013889909e+02 3.756627413593923159e-01
5.244139853595267908e+00 1.065776559756118900e+02 3.598014254921472754e-01
5.244139853595267908e+00 1.090036322301992868e+02 3.661614494190932878e-01
5.244139853595267908e+00 1.114245259972005471e+02 3.463787137181948417e-01
5.244139853595267908e+00 1.138388903463881832e+02 3.718043251262244664e-01
5.244139853595267908e+00 1.162452822500653866e+02 3.642256888111877755e-01
5.244139853595267908e+00 1.186422634455410474e+02 3.578354973721760701e-01
5.244139853595267908e+00 1.210284012947568755e+02 3.717481143259444565e-01
5.244139853595267908e+00 1.234022696405526744e+02 3.604690707867560517e-01
5.244139853595267908e+00 1.257624496590580918e+02 3.508687601090063612e-01
5.244139853595267908e+00 1.281075307077014713e+02 3.527928382117972439e-01
5.244139853595267908e+00 1.304361111683288641e+02 3.630394370277810756e-01
5.244139853595267908e+00 1.327467992849291250e+02 3.567835582413200202e-01
5.244139853595267908e+00 1.350382139954647300e+02 3.603561655197822788e-01
5.244139853595267908e+00 1.373089857573109782e+02 3.545393530686172245e-01
5.244139853595267908e+00 1.395577573658101187e+02 3.534364500786050800e-01
5.244139853595267908e+00 1.417831847654513808e+02 3.697270309723454940e-01
5.244139853595267908e+00 1.439839378531918612e+02 3.661160162993742362e-01
5.244139853595267908e+00 1.461587012734384530e+02 3.697762599116438675e-01
5.244139853595267908e+00 1.483061752042151227e+02 3.637216172674573866e-01
5.244139853595267908e+00 1.504250761340463782e+02 3.616357744399368301e-01
5.244139853595267908e+00 1.525141376290919766e+02 3.470317697151536485e-01
5.244139853595267908e+00 1.545721110900746282e+02 3.676261493031117711e-01
5.244139853595267908e+00 1.565977664985485092e+02 3.657843118222189882e-01
5.244139853595267908e+00 1.585898931520619328e+02 3.594472726584758138e-01
5.244139853595267908e+00 1.605473003877755787e+02 3.591171607103755825e-01
5.244139853595267908e+00 1.624688182941031869e+02 3.507473582680988300e-01
5.244139853595267908e+00 1.643532984099495877e+02 3.419066621522839355e-01
5.244139853595267908e+00 1.661996144111282661e+02 3.645002613258940261e-01
5.244139853595267908e+00 1.680066627835480517e+02 3.618324655255194533e-01
5.244139853595267908e+00 1.697733634827666833e+02 3.570200460461336323e-01
5.244139853595267908e+00 1.714986605795169794e+02 3.389648258256081625e-01
5.244139853595267908e+00 1.731815228908199060e+02 3.673402674468524975e-01
5.244139853595267908e+00 1.748209445963076689e+02 3.576580851433905917e-01
5.244139853595267908e+00 1.764159458393874331e+02 3.600568663223807642e-01
5.244139853595267908e+00 1.779655733128879831e+02 3.676906611349544107e-01
5.244139853595267908e+00 1.794689008288382297e+02 3.473231369479963804e-01
5.244139853595267908e+00 1.809250298720373848e+02 3.550251511117907821e-01
5.244139853595267908e+00 1.823330901370865718e+02 3.559355714018067052e-01
5.244139853595267908e+00 1.836922400485602225e+02 3.544582462097709552e-01
5.244139853595267908e+00 1.850016672640078923e+02 3.687600587179938882e-01
5.244139853595267908e+00 1.862605891594850789e+02 3.439037583822310284e-01
5.244139853595267908e+00 1.874682532973241678e+02 3.451168954209126172e-01
5.244139853595267908e+00 1.886239378758670000e+02 3.576541923416443614e-01
5.244139853595267908e+00 1.897269521608912441e+02 3.513744748651173588e-01
5.244139853595267908e+00 1.907766368984748055e+02 3.656047603029167203e-01
5.244139853595267908e+00 1.917723647090555801e+02 3.485343603442871974e-01
5.244139853595267908e+00 1.927135404624552848e+02 3.474266739039239549e-01
5.244139853595267908e+00 1.935996016336526964e+02 3.592310498771603133e-01
5.244139853595267908e+00 1.944300186391068905e+02 3.536104518321283585e-01
5.244139853595267908e+00 1.952042951534558028e+02 3.511530585222638612e-01
5.244139853595267908e+00 1.959219684064431419e+02 3.469887961800198761e-01
5.244139853595267908e+00 1.965826094599805458e+02 3.502375376976310517e-01
5.244139853595267908e+00 1.971858234653400928e+02 3.496630245524705582e-01
5.244139853595267908e+00 1.977312499006587814e+02 3.414912169447664736e-01
5.244139853595267908e+00 1.982185627893539959e+02 3.492768387713264255e-01
5.244139853595267908e+00 1.986474709010963124e+02 3.547664708411429335e-01
5.244139853595267908e+00 1.990177179399275644e+02 3.516675445698586033e-01
5.244139853595267908e+00 1.993290827335711697e+02 3.552033870560487028e-01
5.244139853595267908e+00 1.995813794742306300e+02 3.591125447452256370e-01
5.244139853595267908e+00 1.997744582382386511e+02 3.566630324335717805e-01
5.244139853595267908e+00 1.999082072677489066e+02 3.540612489223177173e-01
5.244139853595267908e+00 1.999825763507396346e+02 3.523808426480864453e-01
5.278255564618033802e+00 1.017423649260379648e+00 4.174857972566671238e-01
5.278255564618033802e+00 1.091792732251093412e+00 4.157688786139830395e-01
5.278255564618033802e+00 1.225541761761348880e+00 4.140014211310171222e-01
5.278255564618033802e+00 1.418620525769370033e+00 4.147165449833929984e-01
5.278255564618033802e+00 1.670917266428816106e+00 4.120355852142364994e-01
5.278255564618033802e+00 1.982282060072435570e+00 4.074978660101756800e-01
5.278255564618033802e+00 2.352529098903673344e+00 4.025311846088366341e-01
5.278255564618033802e+00 2.781437210646004132e+00 4.017411459531772810e-01
5.278255564618033802e+00 3.268750099341218629e+00 4.012445335461236051e-01
5.278255564618033802e+00 3.814176534659907247e+00 3.917142413878714757e-01
5.278255564618033802e+00 4.417390540019454193e+00 3.834135822584572861e-01
5.278255564618033802e+00 5.078031593556858070e+00 3.894764055620142940e-01
5.278255564618033802e+00 5.795704846544197153e+00 3.955358595606075500e-01
5.278255564618033802e+00 6.569981360893095257e+00 4.142266846142202419e-01
5.278255564618033802e+00 7.400398366347317847e+00 3.969136270758275020e-01
5.278255564618033802e+00 8.286459537544700993e+00 4.053356739496689620e-01
5.278255564618033802e+00 9.227635290944434132e+00 3.967081100098225899e-01
5.278255564618033802e+00 1.022336310152520866e+01 3.907571808430564397e-01
5.278255564618033802e+00 1.127304783910875585e+01 4.012988183935820574e-01
5.278255564618033802e+00 1.237606212413298579e+01 3.839699772913365838e-01
5.278255564618033802e+00 1.353174670267583224e+01 3.957182344689014197e-01
5.278255564618033802e+00 1.473941084051492112e+01 3.928384560808430570e-01
5.278255564618033802e+00 1.599833273599209349e+01 4.067704874649879510e-01
5.278255564618033802e+00 1.730775995143977752e+01 3.940607281795997507e-01
5.278255564618033802e+00 1.866690986291342824e+01 3.884230280692042014e-01
5.278255564618033802e+00 2.007497012796260094e+01 3.863482443667078381e-01
5.278255564618033802e+00 2.153109917116178451e+01 3.997037225918910197e-01
5.278255564618033802e+00 2.303442668711201691e+01 3.881675553236780818e-01
5.278255564618033802e+00 2.458405416061256687e+01 3.917967761442588404e-01
5.278255564618033802e+00 2.617905540369233108e+01 4.038151018872901954e-01
5.278255564618033802e+00 2.781847710918007976e+01 3.960446402476602845e-01
5.278255564618033802e+00 2.950133942048303481e+01 3.813209544002344464e-01
5.278255564618033802e+00 3.122663651723333089e+01 3.921502131030477623e-01
5.278255564618033802e+00 3.299333721645193407e+01 3.767881450253058873e-01
5.278255564618033802e+00 3.480038558887173394e+01 3.842112651069798934e-01
5.278255564618033802e+00 3.664670159005040517e+01 3.868532202196442449e-01
5.278255564618033802e+00 3.853118170589681313e+01 3.914776646231310497e-01
5.278255564618033802e+00 4.045269961222441424e+01 3.808438521582288017e-01
5.278255564618033802e+00 4.241010684793807428e+01 3.814318964072385132e-01
5.278255564618033802e+00 4.440223350145149794e+01 3.689129823641868478e-01
5.278255564618033802e+00 4.642788890992537176e+01 3.834855917295155181e-01
5.278255564618033802e+00 4.848586237090803763e+01 3.814858142239438976e-01
5.278255564618033802e+00 5.057492386595362888e+01 3.824555747315097065e-01
5.278255564618033802e+00 5.269382479578487732e+01 3.851202082885984423e-01
5.278255564618033802e+00 5.484129872656155413e+01 3.753687203403293648e-01
5.278255564618033802e+00 5.701606214680813878e+01 3.779758317825219205e-01
5.278255564618033802e+00 5.921681523454863338e+01 3.758216935616238152e-01
5.278255564618033802e+00 6.144224263418988130e+01 3.720307949989692942e-01
5.278255564618033802e+00 6.369101424268902889e+01 3.743280279333958127e-01
5.278255564618033802e+00 6.596178600453526997e+01 3.573389718311573704e-01
5.278255564618033802e+00 6.825320071507087505e+01 3.646269538411851530e-01
5.278255564618033802e+00 7.056388883167112169e+01 3.680720689016626634e-01
5.278255564618033802e+00 7.289246929229851446e+01 3.840856256092516352e-01
5.278255564618033802e+00 7.523755034094190819e+01 3.637132597632055098e-01
5.278255564618033802e+00 7.759773035944732555e+01 3.598790472803075624e-01
5.278255564618033802e+00 7.997159870524312453e+01 3.652680404681794557e-01
5.278255564618033802e+00 8.235773655445895258e+01 3.865011030625563060e-01
5.278255564618033802e+00 8.475471774993461338e+01 3.556233724151772191e-01
5.278255564618033802e+00 8.716110965361181684e+01 3.704192285617026736e-01
5.278255564618033802e+00 8.957547400279945293e+01 3.595300216778220537e-01
5.278255564618033802e+00 9.199636776980071318e+01 3.591685132279122117e-01
5.278255564618033802e+00 9.442234402438811003e+01 3.715568743283801378e-01
5.278255564618033802e+00 9.685195279861100914e+01 3.812788575049669282e-01
5.278255564618033802e+00 9.928374195341872621e+01 3.741230748511784054e-01
5.278255564618033802e+00 1.017162580465812738e+02 3.618913747882558374e-01
5.278255564618033802e+00 1.041480472013889909e+02 3.747579716254154092e-01
5.278255564618033802e+00 1.065776559756118900e+02 3.587028591868030580e-01
5.278255564618033802e+00 1.090036322301992868e+02 3.651144389360506670e-01
5.278255564618033802e+00 1.114245259972005471e+02 3.451106803426132186e-01
5.278255564618033802e+00 1.138388903463881832e+02 3.692648701793855848e-01
5.278255564618033802e+00 1.162452822500653866e+02 3.610879737282735591e-01
5.278255564618033802e+00 1.186422634455410474e+02 3.564198381484078304e-01
5.278255564618033802e+00 1.210284012947568755e+02 3.711883442538106426e-01
5.278255564618033802e+00 1.234022696405526744e+02 3.600046410317114809e-01
5.278255564618033802e+00 1.257624496590580918e+02 3.496420772526036558e-01
5.278255564618033802e+00 1.281075307077014713e+02 3.510583756933562949e-01
5.278255564618033802e+00 1.304361111683288641e+02 3.616197218523484191e-01
5.278255564618033802e+00 1.327467992849291250e+02 3.555382894990033460e-01
5.278255564618033802e+00 1.350382139954647300e+02 3.593237819166202884e-01
5.278255564618033802e+00 1.373089857573109782e+02 3.543297327453202583e-01
5.278255564618033802e+00 1.395577573658101187e+02 3.502020162656505620e-01
5.278255564618033802e+00 1.417831847654513808e+02 3.679965714924142151e-01
5.278255564618033802e+00 1.439839378531918612e+02 3.642872111061318807e-01
5.278255564618033802e+00 1.461587012734384530e+02 3.680388761464387648e-01
5.278255564618033802e+00 1.483061752042151227e+02 3.626557102186860337e-01
5.278255564618033802e+00 1.504250761340463782e+02 3.621098846728142973e-01
5.278255564618033802e+00 1.525141376290919766e+02 3.465209466244819625e-01
5.278255564618033802e+00 1.545721110900746282e+02 3.669776656708466089e-01
5.278255564618033802e+00 1.565977664985485092e+02 3.659170015655982544e-01
5.278255564618033802e+00 1.585898931520619328e+02 3.590906462502006513e-01
5.278255564618033802e+00 1.605473003877755787e+02 3.583523613454706047e-01
5.278255564618033802e+00 1.624688182941031869e+02 3.484249364612989619e-01
5.278255564618033802e+00 1.643532984099495877e+02 3.409572280581723569e-01
5.278255564618033802e+00 1.661996144111282661e+02 3.629251253969074664e-01
5.278255564618033802e+00 1.680066627835480517e+02 3.609122376061624782e-01
5.278255564618033802e+00 1.697733634827666833e+02 3.575697695716856250e-01
5.278255564618033802e+00 1.714986605795169794e+02 3.376909198841419046e-01
5.278255564618033802e+00 1.731815228908199060e+02 3.656220252987829045e-01
5.278255564618033802e+00 1.748209445963076689e+02 3.569516596160065558e-01
5.278255564618033802e+00 1.764159458393874331e+02 3.564794807318890091e-01
5.278255564618033802e+00 1.779655733128879831e+02 3.671925177305088717e-01
5.278255564618033802e+00 1.794689008288382297e+02 3.470415266687215117e-01
5.278255564618033802e+00 1.809250298720373848e+02 3.538569032601631692e-01
5.278255564618033802e+00 1.823330901370865718e+02 3.555634464939853023e-01
5.278255564618033802e+00 1.836922400485602225e+02 3.530272804773592621e-01
5.278255564618033802e+00 1.850016672640078923e+02 3.658434802158775367e-01
5.278255564618033802e+00 1.862605891594850789e+02 3.438470813524855396e-01
5.278255564618033802e+00 1.874682532973241678e+02 3.428864456282982309e-01
5.278255564618033802e+00 1.886239378758670000e+02 3.564563993933753117e-01
5.278255564618033802e+00 1.897269521608912441e+02 3.508659100071095382e-01
5.278255564618033802e+00 1.907766368984748055e+02 3.661642926604448123e-01
5.278255564618033802e+00 1.917723647090555801e+02 3.465292676892151036e-01
5.278255564618033802e+00 1.927135404624552848e+02 3.457654429346158076e-01
5.278255564618033802e+00 1.935996016336526964e+02 3.576443979457359368e-01
5.278255564618033802e+00 1.944300186391068905e+02 3.530855921931074781e-01
5.278255564618033802e+00 1.952042951534558028e+02 3.494891981667474501e-01
5.278255564618033802e+00 1.959219684064431419e+02 3.450048607686085900e-01
5.278255564618033802e+00 1.965826094599805458e+02 3.490591693150008057e-01
5.278255564618033802e+00 1.971858234653400928e+02 3.482907418296730118e-01
5.278255564618033802e+00 1.977312499006587814e+02 3.415115348165110865e-01
5.278255564618033802e+00 1.982185627893539959e+02 3.491229615831620281e-01
5.278255564618033802e+00 1.986474709010963124e+02 3.539538978202191322e-01
5.278255564618033802e+00 1.990177179399275644e+02 3.495304050325567236e-01
5.278255564618033802e+00 1.993290827335711697e+02 3.538646874545247067e-01
5.278255564618033802e+00 1.995813794742306300e+02 3.576138996028766504e-01
5.278255564618033802e+00 1.997744582382386511e+02 3.551243494305167392e-01
5.278255564618033802e+00 1.999082072677489066e+02 3.523637610055284641e-01
5.278255564618033802e+00 1.999825763507396346e+02 3.499669642979789663e-01
5.314579681135670697e+00 1.017423649260379648e+00 4.165448348747168850e-01
5.314579681135670697e+00 1.091792732251093412e+00 4.148665811476605625e-01
5.314579681135670697e+00 1.225541761761348880e+00 4.126784780357913296e-01
5.314579681135670697e+00 1.418620525769370033e+00 4.123460705145374217e-01
5.314579681135670697e+00 1.670917266428816106e+00 4.096570505553855379e-01
5.314579681135670697e+00 1.982282060072435570e+00 4.061569016958573863e-01
5.314579681135670697e+00 2.352529098903673344e+00 4.015292376570604449e-01
5.314579681135670697e+00 2.781437210646004132e+00 4.006370875440122825e-01
5.314579681135670697e+00 3.268750099341218629e+00 3.992645331394579777e-01
5.314579681135670697e+00 3.814176534659907247e+00 3.897461328688383020e-01
5.314579681135670697e+00 4.417390540019454193e+00 3.803239554097607722e-01
5.314579681135670697e+00 5.078031593556858070e+00 3.859435877171908391e-01
5.314579681135670697e+00 5.795704846544197153e+00 3.925345182996051174e-01
5.314579681135670697e+00 6.569981360893095257e+00 4.102937290193263142e-01
5.314579681135670697e+00 7.400398366347317847e+00 3.950728456665364985e-01
5.314579681135670697e+00 8.286459537544700993e+00 4.031565322840579557e-01
5.314579681135670697e+00 9.227635290944434132e+00 3.940006437970635100e-01
5.314579681135670697e+00 1.022336310152520866e+01 3.895793925094484522e-01
5.314579681135670697e+00 1.127304783910875585e+01 3.971017878098292986e-01
5.314579681135670697e+00 1.237606212413298579e+01 3.821591957255787708e-01
5.314579681135670697e+00 1.353174670267583224e+01 3.927246932129107582e-01
5.314579681135670697e+00 1.473941084051492112e+01 3.907059709329637753e-01
5.314579681135670697e+00 1.599833273599209349e+01 4.038789109809480249e-01
5.314579681135670697e+00 1.730775995143977752e+01 3.911439613854455488e-01
5.314579681135670697e+00 1.866690986291342824e+01 3.854255061457411147e-01
5.314579681135670697e+00 2.007497012796260094e+01 3.844767377385950868e-01
5.314579681135670697e+00 2.153109917116178451e+01 3.977887940634940445e-01
5.314579681135670697e+00 2.303442668711201691e+01 3.871412825199479490e-01
5.314579681135670697e+00 2.458405416061256687e+01 3.895844713839966000e-01
5.314579681135670697e+00 2.617905540369233108e+01 4.018664698698726223e-01
5.314579681135670697e+00 2.781847710918007976e+01 3.943153837286629826e-01
5.314579681135670697e+00 2.950133942048303481e+01 3.787128387481756842e-01
5.314579681135670697e+00 3.122663651723333089e+01 3.913564762974718891e-01
5.314579681135670697e+00 3.299333721645193407e+01 3.762014386134875932e-01
5.314579681135670697e+00 3.480038558887173394e+01 3.838817957095620459e-01
5.314579681135670697e+00 3.664670159005040517e+01 3.852733513470186222e-01
5.314579681135670697e+00 3.853118170589681313e+01 3.897392975340837618e-01
5.314579681135670697e+00 4.045269961222441424e+01 3.810815381481734154e-01
5.314579681135670697e+00 4.241010684793807428e+01 3.801995648072925005e-01
5.314579681135670697e+00 4.440223350145149794e+01 3.677658182957590505e-01
5.314579681135670697e+00 4.642788890992537176e+01 3.806520940452201018e-01
5.314579681135670697e+00 4.848586237090803763e+01 3.797984624721106317e-01
5.314579681135670697e+00 5.057492386595362888e+01 3.807154554501487320e-01
5.314579681135670697e+00 5.269382479578487732e+01 3.830614700553615082e-01
5.314579681135670697e+00 5.484129872656155413e+01 3.728799005532052457e-01
5.314579681135670697e+00 5.701606214680813878e+01 3.760748104725435970e-01
5.314579681135670697e+00 5.921681523454863338e+01 3.767842627433210523e-01
5.314579681135670697e+00 6.144224263418988130e+01 3.707576222811861388e-01
5.314579681135670697e+00 6.369101424268902889e+01 3.704053656433927699e-01
5.314579681135670697e+00 6.596178600453526997e+01 3.554145411937922328e-01
5.314579681135670697e+00 6.825320071507087505e+01 3.619345948164879867e-01
5.314579681135670697e+00 7.056388883167112169e+01 3.639579148641088335e-01
5.314579681135670697e+00 7.289246929229851446e+01 3.825137802687130217e-01
5.314579681135670697e+00 7.523755034094190819e+01 3.633494567559082955e-01
5.314579681135670697e+00 7.759773035944732555e+01 3.599788116797342785e-01
5.314579681135670697e+00 7.997159870524312453e+01 3.649286949872133090e-01
5.314579681135670697e+00 8.235773655445895258e+01 3.826750446878125489e-01
5.314579681135670697e+00 8.475471774993461338e+01 3.535858786828367517e-01
5.314579681135670697e+00 8.716110965361181684e+01 3.677338475192743483e-01
5.314579681135670697e+00 8.957547400279945293e+01 3.589431247147933934e-01
5.314579681135670697e+00 9.199636776980071318e+01 3.581680279623410401e-01
5.314579681135670697e+00 9.442234402438811003e+01 3.693203731408625234e-01
5.314579681135670697e+00 9.685195279861100914e+01 3.792522390058075676e-01
5.314579681135670697e+00 9.928374195341872621e+01 3.719850924173894735e-01
5.314579681135670697e+00 1.017162580465812738e+02 3.614141676549433302e-01
5.314579681135670697e+00 1.041480472013889909e+02 3.737007597839048234e-01
5.314579681135670697e+00 1.065776559756118900e+02 3.578930882338675623e-01
5.314579681135670697e+00 1.090036322301992868e+02 3.641531827775285057e-01
5.314579681135670697e+00 1.114245259972005471e+02 3.435234099877279013e-01
5.314579681135670697e+00 1.138388903463881832e+02 3.668119785571933855e-01
5.314579681135670697e+00 1.162452822500653866e+02 3.578480244372527208e-01
5.314579681135670697e+00 1.186422634455410474e+02 3.549430617132004473e-01
5.314579681135670697e+00 1.210284012947568755e+02 3.706656459154918926e-01
5.314579681135670697e+00 1.234022696405526744e+02 3.597724149548501282e-01
5.314579681135670697e+00 1.257624496590580918e+02 3.484236680011074672e-01
5.314579681135670697e+00 1.281075307077014713e+02 3.496999986522125181e-01
5.314579681135670697e+00 1.304361111683288641e+02 3.599555929829152956e-01
5.314579681135670697e+00 1.327467992849291250e+02 3.544139710464102033e-01
5.314579681135670697e+00 1.350382139954647300e+02 3.580030256340066552e-01
5.314579681135670697e+00 1.373089857573109782e+02 3.541727099022545788e-01
5.314579681135670697e+00 1.395577573658101187e+02 3.479603863087663562e-01
5.314579681135670697e+00 1.417831847654513808e+02 3.659703336231045490e-01
5.314579681135670697e+00 1.439839378531918612e+02 3.623752397351271415e-01
5.314579681135670697e+00 1.461587012734384530e+02 3.663536239289607033e-01
5.314579681135670697e+00 1.483061752042151227e+02 3.612971339910612256e-01
5.314579681135670697e+00 1.504250761340463782e+02 3.624235911063837245e-01
5.314579681135670697e+00 1.525141376290919766e+02 3.457014306732981157e-01
5.314579681135670697e+00 1.545721110900746282e+02 3.661874346103737854e-01
5.314579681135670697e+00 1.565977664985485092e+02 3.658468816416144409e-01
5.314579681135670697e+00 1.585898931520619328e+02 3.589914137966658814e-01
5.314579681135670697e+00 1.605473003877755787e+02 3.573617773387581797e-01
5.314579681135670697e+00 1.624688182941031869e+02 3.467149061140655797e-01
5.314579681135670697e+00 1.643532984099495877e+02 3.394977850667877939e-01
5.314579681135670697e+00 1.661996144111282661e+02 3.610059022455430200e-01
5.314579681135670697e+00 1.680066627835480517e+02 3.598194667968898641e-01
5.314579681135670697e+00 1.697733634827666833e+02 3.577199140205000738e-01
5.314579681135670697e+00 1.714986605795169794e+02 3.370519750480065468e-01
5.314579681135670697e+00 1.731815228908199060e+02 3.635758950787494892e-01
5.314579681135670697e+00 1.748209445963076689e+02 3.565708577293914550e-01
5.314579681135670697e+00 1.764159458393874331e+02 3.532954025864842862e-01
5.314579681135670697e+00 1.779655733128879831e+02 3.668939241070306445e-01
5.314579681135670697e+00 1.794689008288382297e+02 3.472857774716847090e-01
5.314579681135670697e+00 1.809250298720373848e+02 3.522793844536855068e-01
5.314579681135670697e+00 1.823330901370865718e+02 3.557042405231597981e-01
5.314579681135670697e+00 1.836922400485602225e+02 3.519659618873059448e-01
5.314579681135670697e+00 1.850016672640078923e+02 3.622867580062860693e-01
5.314579681135670697e+00 1.862605891594850789e+02 3.436276332441550174e-01
5.314579681135670697e+00 1.874682532973241678e+02 3.408953778401026535e-01
5.314579681135670697e+00 1.886239378758670000e+02 3.551391474484282829e-01
5.314579681135670697e+00 1.897269521608912441e+02 3.496792229302517208e-01
5.314579681135670697e+00 1.907766368984748055e+02 3.664985316670129611e-01
5.314579681135670697e+00 1.917723647090555801e+02 3.440871397909388008e-01
5.314579681135670697e+00 1.927135404624552848e+02 3.442168524462048129e-01
5.314579681135670697e+00 1.935996016336526964e+02 3.561285881771040218e-01
5.314579681135670697e+00 1.944300186391068905e+02 3.521187258021368782e-01
5.314579681135670697e+00 1.952042951534558028e+02 3.478856831447392217e-01
5.314579681135670697e+00 1.959219684064431419e+02 3.428703202134627537e-01
5.314579681135670697e+00 1.965826094599805458e+02 3.477013504210632600e-01
5.314579681135670697e+00 1.971858234653400928e+02 3.470406823341769531e-01
5.314579681135670697e+00 1.977312499006587814e+02 3.413270595761673243e-01
5.314579681135670697e+00 1.982185627893539959e+02 3.490420923580130341e-01
5.314579681135670697e+00 1.986474709010963124e+02 3.527983155500575285e-01
5.314579681135670697e+00 1.990177179399275644e+02 3.470559673568462955e-01
5.314579681135670697e+00 1.993290827335711697e+02 3.519958321734025786e-01
5.314579681135670697e+00 1.995813794742306300e+02 3.556980146395974374e-01
5.314579681135670697e+00 1.997744582382386511e+02 3.539968713327538707e-01
5.314579681135670697e+00 1.999082072677489066e+02 3.506178880011409094e-01
5.314579681135670697e+00 1.999825763507396346e+02 3.473104383145270146e-01
5.353106754211488294e+00 1.017423649260379648e+00 4.149846510325868598e-01
5.353106754211488294e+00 1.091792732251093412e+00 4.137877464398310723e-01
5.353106754211488294e+00 1.225541761761348880e+00 4.108525817546878622e-01
5.353106754211488294e+00 1.418620525769370033e+00 4.095964552416045401e-01
5.353106754211488294e+00 1.670917266428816106e+00 4.073986630430751488e-01
5.353106754211488294e+00 1.982282060072435570e+00 4.050181492943065731e-01
5.353106754211488294e+00 2.352529098903673344e+00 4.005584182582340169e-01
5.353106754211488294e+00 2.781437210646004132e+00 3.997880092752138514e-01
5.353106754211488294e+00 3.268750099341218629e+00 3.976247974173258704e-01
5.353106754211488294e+00 3.814176534659907247e+00 3.884195166617409045e-01
5.353106754211488294e+00 4.417390540019454193e+00 3.772258949487510837e-01
5.353106754211488294e+00 5.078031593556858070e+00 3.822016482145544347e-01
5.353106754211488294e+00 5.795704846544197153e+00 3.891720228878464694e-01
5.353106754211488294e+00 6.569981360893095257e+00 4.068934804568660746e-01
5.353106754211488294e+00 7.400398366347317847e+00 3.935121094461476732e-01
5.353106754211488294e+00 8.286459537544700993e+00 4.008148020052090255e-01
5.353106754211488294e+00 9.227635290944434132e+00 3.912980621866766762e-01
5.353106754211488294e+00 1.022336310152520866e+01 3.883814903079137459e-01
5.353106754211488294e+00 1.127304783910875585e+01 3.922163397816598174e-01
5.353106754211488294e+00 1.237606212413298579e+01 3.803766490494364660e-01
5.353106754211488294e+00 1.353174670267583224e+01 3.900977426793427183e-01
5.353106754211488294e+00 1.473941084051492112e+01 3.887330910246691862e-01
5.353106754211488294e+00 1.599833273599209349e+01 4.007744679147759448e-01
5.353106754211488294e+00 1.730775995143977752e+01 3.882567763892196822e-01
5.353106754211488294e+00 1.866690986291342824e+01 3.825956568897043719e-01
5.353106754211488294e+00 2.007497012796260094e+01 3.823102169533423300e-01
5.353106754211488294e+00 2.153109917116178451e+01 3.952867127675680492e-01
5.353106754211488294e+00 2.303442668711201691e+01 3.857725390503319307e-01
5.353106754211488294e+00 2.458405416061256687e+01 3.869803470997081885e-01
5.353106754211488294e+00 2.617905540369233108e+01 3.994284316186488271e-01
5.353106754211488294e+00 2.781847710918007976e+01 3.916129328652415142e-01
5.353106754211488294e+00 2.950133942048303481e+01 3.767248650127515974e-01
5.353106754211488294e+00 3.122663651723333089e+01 3.903010327933481571e-01
5.353106754211488294e+00 3.299333721645193407e+01 3.769710911979483603e-01
5.353106754211488294e+00 3.480038558887173394e+01 3.833777095213252162e-01
5.353106754211488294e+00 3.664670159005040517e+01 3.839793575027661277e-01
5.353106754211488294e+00 3.853118170589681313e+01 3.878962564901256016e-01
5.353106754211488294e+00 4.045269961222441424e+01 3.807584350668898887e-01
5.353106754211488294e+00 4.241010684793807428e+01 3.794145913485242883e-01
5.353106754211488294e+00 4.440223350145149794e+01 3.670437080333161517e-01
5.353106754211488294e+00 4.642788890992537176e+01 3.783882755054667202e-01
